contig,start,end,coverage
chr1,73500001,73600000,12.931904908115493
chr1,73600001,73700000,0.0
chr1,73700001,73800000,3.050668346789026
chr1,73800001,73900000,0.0
chr1,73900001,74000000,10.156510539400758
chr1,74000001,74100000,14.736497364084927
chr1,74100001,74200000,20.694417920855535
chr1,74200001,74300000,0.0
chr1,74300001,74400000,2.6316236109104705
chr1,74400001,74500000,0.0
chr1,74500001,74600000,14.342150358500206
chr1,74600001,74700000,0.0
chr1,74700001,74800000,11.125619703957977
chr1,74800001,74900000,4.74184286288849
chr1,74900001,75000000,10.140247146921197
chr1,75000001,75100000,3.620449441366961
chr1,75100001,75200000,9.983539476205735
chr1,75200001,75300000,4.375158797253245
chr1,75300001,75400000,6.438710163464778
chr1,75400001,75500000,16.35284625470135
chr1,75500001,75600000,1.717391837857441
chr1,75600001,75700000,0.0
chr1,75700001,75800000,0.8638218336943368
chr1,75800001,75900000,2.0906595069545157
chr1,75900001,76000000,8.16762762566077
chr1,76000001,76100000,2.2211539082338088
chr1,76100001,76200000,11.228956281231756
chr1,76200001,76300000,0.0
chr1,76300001,76400000,10.405458475991898
chr1,76400001,76500000,5.3733275593710905
chr1,76500001,76600000,15.516555778454611
chr1,76600001,76700000,13.018834801490152
chr1,76700001,76800000,2.946375560550988
chr1,76800001,76900000,4.130341650919702
chr1,76900001,77000000,4.139199267581933
chr1,77000001,77100000,10.803882269310034
chr1,77100001,77200000,10.029234400664919
chr1,77200001,77300000,0.0
chr1,77300001,77400000,7.886226953968809
chr1,77400001,77500000,6.045333463433321
chr1,77500001,77600000,4.384962735434778
chr1,77600001,77700000,6.279349918091052
chr1,77700001,77800000,4.839281301276364
chr1,77800001,77900000,14.421302316927958
chr1,77900001,78000000,23.19840569685826
chr1,78000001,78100000,8.88691527178267
chr1,78100001,78200000,6.206663880105863
chr1,78200001,78300000,3.8598958126324066
chr1,78300001,78400000,18.43673107915936
chr1,78400001,78500000,11.615522128136227
chr1,78500001,78600000,1.6787340188242013
chr1,78600001,78700000,6.347142306424908
chr1,78700001,78800000,7.518623417137129
chr1,78800001,78900000,7.259596115965694
chr1,78900001,79000000,3.8869864703453976
chr1,79000001,79100000,6.879072110810393
chr1,79100001,79200000,6.087147889825969
chr1,79200001,79300000,7.434265291224667
chr1,79300001,79400000,2.121150652870408
chr1,79400001,79500000,18.900889403704156
chr1,79500001,79600000,17.37381036186352
chr1,79600001,79700000,9.419952482952116
chr1,79700001,79800000,0.0
chr1,79800001,79900000,18.212567517799307
chr1,79900001,80000000,8.045699096836431
chr1,80000001,80100000,0.0
chr1,80100001,80200000,2.401822994076777
chr1,80200001,80300000,1.5773939919819815
chr1,80300001,80400000,12.160320063682004
chr1,80400001,80500000,19.21008548194226
chr1,80500001,80600000,3.153743330639263
chr1,80600001,80700000,4.232427016224588
chr1,80700001,80800000,5.325474056506881
chr1,80800001,80900000,13.046568527158934
chr1,80900001,81000000,8.049789762306045
chr1,81000001,81100000,2.2775246547855543
chr1,81100001,81200000,0.0
chr1,81200001,81300000,8.937342323372159
chr1,81300001,81400000,8.094789578498682
chr1,81400001,81500000,8.162119823406178
chr1,81500001,81600000,4.700638899535138
chr1,81600001,81700000,7.527776917764765
chr1,81700001,81800000,20.145138345907053
chr1,81800001,81900000,2.6686106794219526
chr1,81900001,82000000,8.700318765937823
chr1,82000001,82100000,7.5710999141860835
chr1,82100001,82200000,2.2255809102508444
chr1,82200001,82300000,3.4227173005175184
chr1,82300001,82400000,3.607289010677997
chr1,82400001,82500000,11.019577303724773
chr1,82500001,82600000,15.271458421205349
chr1,82600001,82700000,5.1300794618147805
chr1,82700001,82800000,0.0
chr1,82800001,82900000,5.938196110898419
chr1,82900001,83000000,7.377587140660822
chr1,83000001,83100000,9.011902867133106
chr1,83100001,83200000,6.944751078463446
chr1,83200001,83300000,13.153952935133393
chr1,83300001,83400000,12.327244727110207
chr1,83400001,83500000,0.0
chr1,83500001,83600000,2.259939113220773
chr1,83900001,84000000,7.982345910614904
chr1,84000001,84100000,2.111048716839887
chr1,84100001,84200000,5.8645714842797325
chr1,84200001,84300000,1.4506345973819932
chr1,84300001,84400000,6.94948439447028
chr1,84400001,84500000,1.8916754186934248
chr1,84500001,84600000,10.813576972009265
chr1,84600001,84700000,0.0
chr1,84700001,84800000,9.792127951023843
chr1,84800001,84900000,3.775524458979648
chr1,84900001,85000000,2.7884127180873834
chr1,85000001,85100000,13.82139970600555
chr1,85100001,85200000,4.47609644307272
chr1,85200001,85300000,8.788896694675799
chr1,85300001,85400000,12.87532781627274
chr1,85400001,85500000,10.342264403292186
chr1,85500001,85600000,2.666379163890044
chr1,85600001,85700000,1.4571859792823467
chr1,85700001,85800000,1.6161117215360865
chr1,85800001,85900000,1.352618144129599
chr1,85900001,86000000,10.24011987779714
chr1,86000001,86100000,2.576572803861643
chr1,86100001,86200000,12.67158762618135
chr1,86200001,86300000,7.381060207626637
chr1,86300001,86400000,5.507291035378017
chr1,86400001,86500000,3.166574722302949
chr1,86500001,86600000,5.9263280448388125
chr1,86600001,86700000,1.839535302044546
chr1,86700001,86800000,2.9521554766392417
chr1,86800001,86900000,14.085626621933944
chr1,86900001,87000000,0.0
chr1,87000001,87100000,0.0
chr1,87100001,87200000,16.131878890545877
chr1,87200001,87300000,4.021686323210734
chr1,87300001,87400000,15.959868782709139
chr1,87400001,87500000,4.191357341298576
chr1,87500001,87600000,4.753764674535388
chr1,87600001,87700000,4.58068784398765
chr1,87700001,87800000,3.42252938079523
chr1,87800001,87900000,2.342541339604846
chr1,87900001,88000000,3.85892017873065
chr1,88000001,88100000,13.638721547721568
chr1,88100001,88200000,9.194657188553139
chr1,88200001,88300000,5.600236695871476
chr1,88300001,88400000,11.242507991913001
chr1,88400001,88500000,7.44399686416758
chr1,88500001,88600000,6.424641054893109
chr1,88600001,88700000,5.549353776804353
chr1,88700001,88800000,7.384590882150425
chr1,88800001,88900000,15.119165617013472
chr1,88900001,89000000,0.0
chr1,89000001,89100000,1.9981231102747368
chr1,89100001,89200000,6.078339988642986
chr1,89200001,89300000,9.097472855724543
chr1,89300001,89400000,10.524326870059047
chr1,89400001,89500000,4.285256946308216
chr1,89500001,89600000,15.220400026597662
chr1,89600001,89700000,0.0
chr1,89700001,89800000,12.596841253356697
chr1,89800001,89900000,2.1699061458859017
chr1,89900001,90000000,5.556693120110422
chr1,90000001,90100000,0.0
chr1,90100001,90200000,4.763809548242695
chr1,90200001,90300000,3.3461828382229406
chr1,90300001,90400000,7.978257554129469
chr1,90400001,90500000,5.642944273364817
chr1,90500001,90600000,3.918584503259373
chr1,90600001,90700000,0.0
chr1,90700001,90800000,13.481153903952576
chr1,90800001,90900000,4.993818932706457
chr1,90900001,91000000,2.9170551226032413
chr1,91000001,91100000,9.283021441792403
chr1,91100001,91200000,14.25118762526689
chr1,91200001,91300000,2.008570945713461
chr1,91300001,91400000,2.4630397476287254
chr1,91400001,91500000,1.671997179711951
chr1,91500001,91600000,9.078606276579993
chr1,91600001,91700000,4.202708484386919
chr1,91700001,91800000,0.0
chr1,91900001,92000000,0.0
chr1,92000001,92100000,6.180334754637352
chr1,92100001,92200000,4.462634290894728
chr1,92200001,92300000,7.921388383005937
chr1,92300001,92400000,6.179554615770759
chr1,92400001,92500000,3.4748463431341046
chr1,92500001,92600000,8.624146087491836
chr1,92600001,92700000,15.824689091213116
chr1,92700001,92800000,7.904156658980689
chr1,92800001,92900000,14.253445708845952
chr1,92900001,93000000,0.0
chr1,93000001,93100000,1.801524509760389
chr1,93100001,93200000,4.014953431652346
chr1,93200001,93300000,1.7574183377927866
chr1,93300001,93400000,1.4168461317387109
chr1,93400001,93500000,3.409829136461722
chr1,93500001,93600000,6.574081719273963
chr1,93600001,93700000,10.32638177501762
chr1,93700001,93800000,12.758701879800142
chr1,93800001,93900000,2.652837838908093
chr1,93900001,94000000,2.3870297542623358
chr1,94000001,94100000,12.071388121866475
chr1,94100001,94200000,1.500830734433298
chr1,94200001,94300000,1.8322404866198911
chr1,94300001,94400000,3.850699683935273
chr1,94400001,94500000,3.4423073311925245
chr1,94500001,94600000,9.337452509529868
chr1,94600001,94700000,3.794540265574703
chr1,94700001,94800000,4.944538805279036
chr1,94800001,94900000,8.152705262609967
chr1,94900001,95000000,6.633381648299958
chr1,95000001,95100000,10.257164360770846
chr1,95100001,95200000,16.899981966468278
chr1,95200001,95300000,8.487608653658498
chr1,95300001,95400000,4.99713311354657
chr1,95400001,95500000,4.492219496797236
chr1,95500001,95600000,6.829734556256303
chr1,95600001,95700000,2.9178508515920103
chr1,95700001,95800000,9.914118568478033
chr1,95800001,95900000,0.0
chr1,95900001,96000000,13.726047786648031
chr1,96000001,96100000,5.122641987493192
chr1,96100001,96200000,2.7396606448559497
chr1,96200001,96300000,1.5952372954638268
chr1,96300001,96400000,7.817550602567879
chr1,96400001,96500000,4.545188822023802
chr1,96500001,96600000,20.949653184030005
chr1,96600001,96700000,6.774819985507151
chr1,96700001,96800000,7.691220926813517
chr1,96800001,96900000,12.60630272524857
chr1,96900001,97000000,113.53731607042411
chr1,97000001,97100000,14.13735503154
chr1,97100001,97200000,6.301528325351794
chr1,97200001,97300000,2.032025190121372
chr1,97300001,97400000,3.050399360868189
chr1,97400001,97500000,12.59181484679463
chr1,97500001,97600000,3.8689329434335153
chr1,97600001,97700000,17.4985523905044
chr1,97700001,97800000,6.825596032124773
chr1,97800001,97900000,0.0
chr1,97900001,98000000,24.68113746018387
chr1,98000001,98100000,10.881282986258746
chr1,98100001,98200000,14.559650605996321
chr1,98200001,98300000,4.777177893545646
chr1,98300001,98400000,5.644955919876597
chr1,98400001,98500000,14.263068401180535
chr1,98500001,98600000,4.377865010566439
chr1,98600001,98700000,3.2654913534021763
chr1,98700001,98800000,10.5320653195419
chr1,98800001,98900000,3.220301378036226
chr1,98900001,99000000,8.427834435433196
chr1,99000001,99100000,4.477905497955131
chr1,99100001,99200000,12.87722929259605
chr1,99200001,99300000,16.344287582888942
chr1,99300001,99400000,4.579972799700614
chr1,99400001,99500000,6.125659204520108
chr1,99500001,99600000,10.057834916457551
chr1,99600001,99700000,13.47643716268835
chr1,99700001,99800000,10.239040847566844
chr1,99800001,99900000,5.224139825289649
chr1,99900001,100000000,0.0
chr1,100000001,100100000,3.9772825126823226
chr1,100100001,100200000,3.012897221396376
chr1,100200001,100300000,7.72200901302625
chr1,100300001,100400000,6.146261013882358
chr1,100400001,100500000,3.564005115269854
chr1,100500001,100600000,3.2805992052979485
chr1,100600001,100700000,6.618135353827304
chr1,100700001,100800000,2.401990734756085
chr1,100800001,100900000,2.880482185439576
chr1,100900001,101000000,3.955499940586852
chr1,101000001,101100000,6.0067139272787236
chr1,101100001,101200000,5.369532274873868
chr1,101200001,101300000,4.45477526587573
chr1,101300001,101400000,4.23371781602896
chr1,101400001,101500000,10.847529086341218
chr1,101500001,101600000,11.929653481963998
chr1,101600001,101700000,10.036555314186472
chr1,101700001,101800000,10.099605205918202
chr1,101800001,101900000,5.374119569000145
chr1,101900001,102000000,3.3016761155526657
chr1,102000001,102100000,3.0113165831766517
chr1,102100001,102200000,7.901595658047564
chr1,102200001,102300000,9.985804846111831
chr1,102300001,102400000,10.802549069074725
chr1,102400001,102500000,4.987231338867699
chr1,102500001,102600000,0.0
chr1,102600001,102700000,15.284235742767747
chr1,102700001,102800000,4.108604336236251
chr1,102800001,102900000,28.92811196116612
chr1,102900001,103000000,0.0
chr1,103000001,103100000,7.589197075070269
chr1,103100001,103200000,8.953775096328048
chr1,103200001,103300000,1.5384270316147473
chr1,103300001,103400000,0.0
chr1,103400001,103500000,0.0
chr1,103500001,103600000,7.670921342345508
chr1,103600001,103700000,7.153149525769516
chr1,103700001,103800000,11.03689577299754
chr1,104000001,104100000,5.744337467600442
chr1,104300001,104400000,0.0
chr1,104400001,104500000,21.176100856599714
chr1,104500001,104600000,1.8251566143706035
chr1,104600001,104700000,1.8802438308485
chr1,104700001,104800000,5.545475329080513
chr1,104800001,104900000,0.0
chr1,104900001,105000000,4.483253694476406
chr1,105000001,105100000,8.214150315715854
chr1,105100001,105200000,6.147033694248689
chr1,105200001,105300000,0.0
chr1,105300001,105400000,0.0
chr1,105400001,105500000,0.0
chr1,105500001,105600000,0.0
chr1,105600001,105700000,13.251738766164951
chr1,105700001,105800000,4.9552998726727475
chr1,105800001,105900000,4.29298395982295
chr1,105900001,106000000,11.190028557717552
chr1,106000001,106100000,4.685598764678694
chr1,106100001,106200000,2.715796043102813
chr1,106200001,106300000,6.3142658515643095
chr1,106300001,106400000,12.061342687013052
chr1,106400001,106500000,0.0
chr1,106500001,106600000,1.7834963036829787
chr1,106600001,106700000,3.561299210795682
chr1,106700001,106800000,15.210109805848594
chr1,106800001,106900000,5.3710276262570495
chr1,106900001,107000000,0.0
chr1,107000001,107100000,1.707500746440573
chr1,107100001,107200000,0.0
chr1,107200001,107300000,12.615276360843612
chr1,107300001,107400000,1.6952280776027089
chr1,107400001,107500000,7.108792331674575
chr1,107500001,107600000,3.956188586386248
chr1,107600001,107700000,16.258415199011072
chr1,107700001,107800000,0.0
chr1,107800001,107900000,10.817656410115426
chr1,107900001,108000000,6.775200732919339
chr1,108000001,108100000,1.5090617296627675
chr1,108100001,108200000,5.6238636412318765
chr1,108200001,108300000,0.0
chr1,108300001,108400000,7.259551006953107
chr1,108400001,108500000,13.19391295446032
chr1,108500001,108600000,2.492201449943508
chr1,108600001,108700000,10.90682667091777
chr1,109000001,109100000,3.587979068222856
chr1,109100001,109200000,14.078430572469566
chr1,109200001,109300000,7.952729947413565
chr1,109300001,109400000,9.034689850119399
chr1,109400001,109500000,14.71345477117065
chr1,109500001,109600000,6.543589077716163
chr1,109600001,109700000,8.895353169136506
chr1,109700001,109800000,10.480900273811272
chr1,109800001,109900000,11.002819057056278
chr1,109900001,110000000,6.696833620120001
chr1,110000001,110100000,2.1214422482506095
chr1,110100001,110200000,5.677012826847384
chr1,110200001,110300000,1.8640715052846808
chr1,110300001,110400000,1.8171936808733256
chr1,110400001,110500000,9.861288774479384
chr1,110500001,110600000,2.6882291526794986
chr1,110600001,110700000,8.835723937125
chr1,110700001,110800000,0.0
chr1,110800001,110900000,7.280566535753023
chr1,110900001,111000000,5.381287172631464
chr1,111000001,111100000,1.590526693747269
chr1,111100001,111200000,1.9825629646033944
chr1,111200001,111300000,5.844821411568293
chr1,111300001,111400000,4.310811375831818
chr1,111400001,111500000,5.744808339465602
chr1,111500001,111600000,21.634936565040686
chr1,111600001,111700000,1.0578683745923256
chr1,111700001,111800000,4.081068057987431
chr1,111800001,111900000,7.770255595725496
chr1,111900001,112000000,0.0
chr1,112000001,112100000,10.740511235597731
chr1,112100001,112200000,15.512378065768413
chr1,112200001,112300000,12.77290470787628
chr1,112300001,112400000,14.017451953520805
chr1,112400001,112500000,5.315365666945359
chr1,112500001,112600000,5.268259915828422
chr1,112600001,112700000,17.51269888667148
chr1,112700001,112800000,8.02257819287179
chr1,112800001,112900000,3.0875393231932335
chr1,112900001,113000000,2.9288626423936064
chr1,113000001,113100000,5.278509792875543
chr1,113100001,113200000,2.775396070315346
chr1,113200001,113300000,4.629089309068845
chr1,113300001,113400000,8.758581143151405
chr1,113400001,113500000,5.3301529452121
chr1,113500001,113600000,15.310611441899011
chr1,113600001,113700000,7.055155881400543
chr1,113700001,113800000,3.0232117787675072
chr1,113800001,113900000,3.1966059494537555
chr1,113900001,114000000,35.878198287197925
chr1,114000001,114100000,149.25696247700478
chr1,114100001,114200000,3925.808616078333
chr1,114200001,114300000,2014.321904219805
chr1,114300001,114400000,3.0243874101115606
chr1,114400001,114500000,12.732738985035619
chr1,114500001,114600000,12.990902490069129
chr1,114600001,114700000,3.6950713499193464
chr1,114700001,114800000,5.160023278301628
chr1,114800001,114900000,7.748516135344666
chr1,114900001,115000000,7.6000574749606695
chr1,115000001,115100000,11.880193980392168
chr1,115100001,115200000,8.378238272421818
chr1,115200001,115300000,1141.0122650393596
chr1,115300001,115400000,3.8689329434335153
chr1,115400001,115500000,2.9973987275206544
chr1,115500001,115600000,4.648747293935237
chr1,115600001,115700000,10.295610569029483
chr1,115700001,115800000,5.521563452309678
chr1,115800001,115900000,2.6686106794219526
chr1,115900001,116000000,10.842931566505639
chr1,116000001,116100000,19.10776303152487
chr1,116100001,116200000,2.8965573750308544
