contig,start,end,coverage
chr1,73000001,73100000,6.550355041774667
chr1,73100001,73200000,9.59040450766565
chr1,73200001,73300000,5.330202411502631
chr1,73300001,73400000,6.457161422865081
chr1,73400001,73500000,4.702557347773534
chr1,73500001,73600000,5.487343651120908
chr1,73600001,73700000,14.077639833480427
chr1,73700001,73800000,13.138041630334722
chr1,73800001,73900000,5.750629496303665
chr1,73900001,74000000,2.0922513956132183
chr1,74000001,74100000,18.777286495549305
chr1,74100001,74200000,2.89857180019897
chr1,74200001,74300000,4.107777661619329
chr1,74300001,74400000,8.889759983207135
chr1,74400001,74500000,0.0
chr1,74500001,74600000,0.0
chr1,74600001,74700000,4.5766473353034165
chr1,74700001,74800000,3.9281084579859793
chr1,74800001,74900000,3.860175195010362
chr1,74900001,75000000,8.529003956176547
chr1,75000001,75100000,7.505662474704886
chr1,75100001,75200000,1.7363229316549118
chr1,75200001,75300000,0.0
chr1,75300001,75400000,8.135474102972717
chr1,75400001,75500000,0.0
chr1,75500001,75600000,13.773998419889415
chr1,75600001,75700000,6.137842933725175
chr1,75700001,75800000,0.0
chr1,75800001,75900000,4.960202603142666
chr1,75900001,76000000,7.243801868194863
chr1,76000001,76100000,5.082592199024074
chr1,76100001,76200000,2.4185086196564
chr1,76200001,76300000,12.432828433530197
chr1,76300001,76400000,4.445427930062908
chr1,76400001,76500000,9.34301552839228
chr1,76500001,76600000,4.618806625724944
chr1,76600001,76700000,11.174820406067894
chr1,76700001,76800000,9.102210530581619
chr1,76800001,76900000,15.763539611164228
chr1,76900001,77000000,4.3042681504585545
chr1,77000001,77100000,7.5681248317048295
chr1,77100001,77200000,17.385677711569407
chr1,77200001,77300000,1.659894474446889
chr1,77300001,77400000,3.802135556065168
chr1,77400001,77500000,15.531776484101254
chr1,77500001,77600000,1.6210338207992354
chr1,77600001,77700000,14.011866666702629
chr1,77700001,77800000,3.886667872624307
chr1,77800001,77900000,10.659597031976794
chr1,77900001,78000000,16.191990937930267
chr1,78000001,78100000,7.023781934115597
chr1,78100001,78200000,7.447874300389122
chr1,78200001,78300000,9.02420291184453
chr1,78300001,78400000,9.19096701729324
chr1,78400001,78500000,11.032554981790344
chr1,78500001,78600000,3.080245547548214
chr1,78600001,78700000,3.8845079398083286
chr1,78700001,78800000,7.070693365373302
chr1,78800001,78900000,11.509672446729713
chr1,78900001,79000000,0.0
chr1,79000001,79100000,11.458322537582195
chr1,79100001,79200000,4.665962113250379
chr1,79200001,79300000,7.02470315386385
chr1,79300001,79400000,6.024994007452761
chr1,79400001,79500000,8.457308384570918
chr1,79500001,79600000,8.273664441002937
chr1,79600001,79700000,7.816237466364972
chr1,79700001,79800000,5.92358250547759
chr1,79800001,79900000,2.6862255421198795
chr1,79900001,80000000,7.568092293544188
chr1,80000001,80100000,9.1660145948579
chr1,80100001,80200000,7.10050965859195
chr1,80200001,80300000,0.0
chr1,80300001,80400000,4.939824115682399
chr1,80400001,80500000,4.519244359188383
chr1,80500001,80600000,4.9761955562947815
chr1,80600001,80700000,7.270938118642303
chr1,80700001,80800000,23.889256962899182
chr1,80800001,80900000,17.23611607155956
chr1,80900001,81000000,6.140596621027406
chr1,81000001,81100000,3.1967572836519844
chr1,81100001,81200000,0.0
chr1,81200001,81300000,4.794678162154931
chr1,81300001,81400000,21.50507222236061
chr1,81400001,81500000,0.0
chr1,81500001,81600000,0.0
chr1,81600001,81700000,4.356698118260871
chr1,81700001,81800000,10.332017714349206
chr1,81800001,81900000,5.814287903660406
chr1,81900001,82000000,1.7394985999058932
chr1,82000001,82100000,8.775514801904404
chr1,82100001,82200000,1.8356952361426837
chr1,82200001,82300000,3.6524038805272188
chr1,82300001,82400000,1.8104972466927056
chr1,82400001,82500000,4.574108335227623
chr1,82500001,82600000,13.494853906512898
chr1,82600001,82700000,10.939061689645852
chr1,82700001,82800000,20.40812785829986
chr1,82800001,82900000,4.917495856702677
chr1,82900001,83000000,16.051855315828018
chr1,83000001,83100000,7.690865838476416
chr1,83100001,83200000,18.40223580650398
chr1,83200001,83300000,0.0
chr1,83300001,83400000,6.108029980768432
chr1,83400001,83500000,0.0
chr1,83500001,83600000,29.055082077384103
chr1,83900001,84000000,18.662271087303882
chr1,84000001,84100000,12.879794318376291
chr1,84100001,84200000,9.20518328625564
chr1,84200001,84300000,11.443985114922889
chr1,84300001,84400000,9.762633589221588
chr1,84400001,84500000,3.7497274537404497
chr1,84500001,84600000,0.0
chr1,84600001,84700000,6.157103232259157
chr1,84700001,84800000,7.471598663697476
chr1,84800001,84900000,11.47618686684564
chr1,84900001,85000000,4.092219816266898
chr1,85000001,85100000,8.448724724668118
chr1,85100001,85200000,3.389806614608502
chr1,85200001,85300000,8.313810594035091
chr1,85300001,85400000,2.1478266299340096
chr1,85400001,85500000,7.077136825135498
chr1,85500001,85600000,10.224632501716451
chr1,85600001,85700000,15.465695722382868
chr1,85700001,85800000,15.338806416495629
chr1,85800001,85900000,19.586568048927273
chr1,85900001,86000000,10.78730954006608
chr1,86000001,86100000,11.765915960089771
chr1,86100001,86200000,16.170243026062522
chr1,86200001,86300000,9.943129569964757
chr1,86300001,86400000,10.105094978244647
chr1,86400001,86500000,13.71376544053507
chr1,86500001,86600000,4.020087661133405
chr1,86600001,86700000,12.211709190612185
chr1,86700001,86800000,0.0
chr1,86800001,86900000,6.567388608593204
chr1,86900001,87000000,14.420431714148018
chr1,87000001,87100000,17.147998848723134
chr1,87100001,87200000,4.75661568144128
chr1,87200001,87300000,8.166891027287114
chr1,87300001,87400000,2.660870164904086
chr1,87400001,87500000,4.593015386900104
chr1,87500001,87600000,12.574494361767178
chr1,87600001,87700000,8.254834560055484
chr1,87700001,87800000,20.10957004873598
chr1,87800001,87900000,5.434043396564231
chr1,87900001,88000000,7.610608448248307
chr1,88000001,88100000,20.28289795248561
chr1,88100001,88200000,0.0
chr1,88200001,88300000,10.659810541344225
chr1,88300001,88400000,14.729062056910841
chr1,88400001,88500000,3.802772013122506
chr1,88500001,88600000,46.778612353399055
chr1,88600001,88700000,13.048744535601411
chr1,88700001,88800000,0.0
chr1,88800001,88900000,12.333013206611348
chr1,88900001,89000000,13.645862716754138
chr1,89000001,89100000,7.569930858587076
chr1,89100001,89200000,3.8845079398083286
chr1,89200001,89300000,12.355390349293511
chr1,89300001,89400000,14.959165085942953
chr1,89400001,89500000,6.038185572291619
chr1,89500001,89600000,13.261266491862814
chr1,89600001,89700000,13.502902718429477
chr1,89700001,89800000,7.639384774369588
chr1,89800001,89900000,12.728133700584106
chr1,89900001,90000000,0.0
chr1,90000001,90100000,2.844047808598776
chr1,90100001,90200000,3.993763232683662
chr1,90200001,90300000,9.513000281316963
chr1,90300001,90400000,7.27976972089747
chr1,90400001,90500000,13.31765880294765
chr1,90500001,90600000,20.4025615664331
chr1,90600001,90700000,3.463813945932872
chr1,90700001,90800000,1.3923068646968055
chr1,90800001,90900000,0.0
chr1,90900001,91000000,13.165255960125023
chr1,91000001,91100000,0.0
chr1,91100001,91200000,7.6065408339855765
chr1,91200001,91300000,4.037600062343777
chr1,91300001,91400000,2.5717147514080314
chr1,91400001,91500000,7.83498529120406
chr1,91500001,91600000,16.076505763921404
chr1,91600001,91700000,12.361349616047782
chr1,91700001,91800000,11.77203815524924
chr1,91900001,92000000,21.54734000287142
chr1,92000001,92100000,24.392908709173682
chr1,92100001,92200000,6.376983209601539
chr1,92200001,92300000,21.14465000743281
chr1,92300001,92400000,13.222493202567202
chr1,92400001,92500000,8.111049951722647
chr1,92500001,92600000,5.870934029881015
chr1,92600001,92700000,6.4844650592339335
chr1,92700001,92800000,4.933576131996901
chr1,92800001,92900000,6.552332384571807
chr1,92900001,93000000,13.479951709105162
chr1,93000001,93100000,2.553782713946529
chr1,93100001,93200000,3.0757783964007737
chr1,93200001,93300000,8.478452939788847
chr1,93300001,93400000,15.885028460553976
chr1,93400001,93500000,15.654467531732204
chr1,93500001,93600000,12.052184187356183
chr1,93600001,93700000,16.063744638257948
chr1,93700001,93800000,7.160353479566927
chr1,93800001,93900000,4.929122191206157
chr1,93900001,94000000,5.220968609565399
chr1,94000001,94100000,6.628588091903905
chr1,94100001,94200000,11.316207914887492
chr1,94200001,94300000,7.8675585339299055
chr1,94300001,94400000,7.852020473265107
chr1,94400001,94500000,12.228407925726387
chr1,94500001,94600000,1.4631377258310594
chr1,94600001,94700000,7.279984372528569
chr1,94700001,94800000,21.163678348646737
chr1,94800001,94900000,5.978663477136438
chr1,94900001,95000000,10.064855041565577
chr1,95000001,95100000,13.280452586155057
chr1,95100001,95200000,18.5343533539553
chr1,95200001,95300000,7.926454282234603
chr1,95300001,95400000,10.933085865128179
chr1,95400001,95500000,2.2175130174038795
chr1,95500001,95600000,22.08926826615825
chr1,95600001,95700000,11.492913563441734
chr1,95700001,95800000,7.330487218373859
chr1,95800001,95900000,6.397492919166702
chr1,95900001,96000000,6.651823706741567
chr1,96000001,96100000,13.614721361253258
chr1,96100001,96200000,13.413903900144598
chr1,96200001,96300000,6.869634114499263
chr1,96300001,96400000,6.281856955290487
chr1,96400001,96500000,14.503838810367409
chr1,96500001,96600000,8.33386978726794
chr1,96600001,96700000,12.17013203285547
chr1,96700001,96800000,8.357955250346182
chr1,96800001,96900000,20.34581537057124
chr1,96900001,97000000,10.283796246671894
chr1,97000001,97100000,17.662915223014497
chr1,97100001,97200000,15.740843920141685
chr1,97200001,97300000,5.190691192486582
chr1,97300001,97400000,30.111176163313736
chr1,97400001,97500000,5.552577430255523
chr1,97500001,97600000,9.336091301391287
chr1,97600001,97700000,9.499925745657436
chr1,97700001,97800000,8.61871814835383
chr1,97800001,97900000,3.99456077588039
chr1,97900001,98000000,6.778365576875605
chr1,98000001,98100000,11.593829404216573
chr1,98100001,98200000,5.046051651136263
chr1,98200001,98300000,17.040750682135577
chr1,98300001,98400000,3.8464184204902105
chr1,98400001,98500000,7.781365232969687
chr1,98500001,98600000,1.6926350312187814
chr1,98600001,98700000,0.0
chr1,98700001,98800000,7.276103695810324
chr1,98800001,98900000,5.7195802449569015
chr1,98900001,99000000,17.865105036669874
chr1,99000001,99100000,1.6684011264048315
chr1,99100001,99200000,33.82784848675168
chr1,99200001,99300000,13.856799085987516
chr1,99300001,99400000,6.879195720818901
chr1,99400001,99500000,7.402999686676633
chr1,99500001,99600000,5.155649583283082
chr1,99600001,99700000,16.080827447250115
chr1,99700001,99800000,8.555683588254944
chr1,99800001,99900000,22.844423912075044
chr1,99900001,100000000,9.207773896188625
chr1,100000001,100100000,2.664370080366201
chr1,100100001,100200000,15.24437626656093
chr1,100200001,100300000,4.007341025378498
chr1,100300001,100400000,6.500626746253716
chr1,100400001,100500000,3.51648486049881
chr1,100500001,100600000,11.056177690918124
chr1,100600001,100700000,6.523152149381708
chr1,100700001,100800000,6.988537478947395
chr1,100800001,100900000,12.984968530666766
chr1,100900001,101000000,10.444912017396366
chr1,101000001,101100000,6.927547979211658
chr1,101100001,101200000,12.625964835353
chr1,101200001,101300000,16.632257461288482
chr1,101300001,101400000,10.618272779431354
chr1,101400001,101500000,11.500670980469586
chr1,101500001,101600000,12.296650132443853
chr1,101600001,101700000,7.359520347824166
chr1,101700001,101800000,6.383583392658452
chr1,101800001,101900000,3.348974864075492
chr1,101900001,102000000,3.7722076654871612
chr1,102000001,102100000,5.0595357959961245
chr1,102100001,102200000,9.75286598132115
chr1,102200001,102300000,10.48269303005334
chr1,102300001,102400000,12.741475272071778
chr1,102400001,102500000,3.1860815759807424
chr1,102500001,102600000,3.256117928395513
chr1,102600001,102700000,2.6578207466194024
chr1,102700001,102800000,4.589425407200311
chr1,102800001,102900000,4.668898380854629
chr1,102900001,103000000,10.047097580074894
chr1,103000001,103100000,0.0
chr1,103100001,103200000,4.02670155906439
chr1,103200001,103300000,12.251916342556264
chr1,103300001,103400000,5.719734388322143
chr1,103400001,103500000,31.42462133830054
chr1,103500001,103600000,4.685031330320092
chr1,103600001,103700000,5.501913984968144
chr1,103700001,103800000,0.0
chr1,104000001,104100000,1.843828150731371
chr1,104300001,104400000,10.400050740087291
chr1,104400001,104500000,15.699188746385438
chr1,104500001,104600000,0.0
chr1,104600001,104700000,8.289924723781088
chr1,104700001,104800000,8.278761308134445
chr1,104800001,104900000,4.209164254042808
chr1,104900001,105000000,2.5812951562513216
chr1,105000001,105100000,2.025460243459138
chr1,105100001,105200000,24.56869738252773
chr1,105200001,105300000,3.0595182158015355
chr1,105300001,105400000,14.220207139945943
chr1,105400001,105500000,9.381635669434429
chr1,105500001,105600000,1.64734235532075
chr1,105600001,105700000,4.6629810622780985
chr1,105700001,105800000,4.888308295614165
chr1,105800001,105900000,11.817926595928515
chr1,105900001,106000000,18.1647967896996
chr1,106000001,106100000,1.7569929736913206
chr1,106100001,106200000,8.307806212436113
chr1,106200001,106300000,2.477981702256728
chr1,106300001,106400000,2.788453324508855
chr1,106400001,106500000,4.302094003917948
chr1,106500001,106600000,1.8309058103145908
chr1,106600001,106700000,5.369804659153185
chr1,106700001,106800000,8.441084738541782
chr1,106800001,106900000,7.660745149975027
chr1,106900001,107000000,0.0
chr1,107000001,107100000,13.073339599906515
chr1,107100001,107200000,6.642372767174363
chr1,107200001,107300000,12.067248269434517
chr1,107300001,107400000,3.1860815759807424
chr1,107400001,107500000,7.667286374253303
chr1,107500001,107600000,8.178545616859175
chr1,107600001,107700000,3.3890696645327107
chr1,107700001,107800000,8.003052113686444
chr1,107800001,107900000,11.300471032870979
chr1,107900001,108000000,8.683401778100121
chr1,108000001,108100000,5.663005470514125
chr1,108100001,108200000,2.659099195806666
chr1,108200001,108300000,22.553956950035925
chr1,108300001,108400000,13.04520633641576
chr1,108400001,108500000,20.55071747157893
chr1,108500001,108600000,6.316123321854344
chr1,108600001,108700000,0.0
chr1,109000001,109100000,21.98245171792145
chr1,109100001,109200000,5.485544647160192
chr1,109200001,109300000,10.942821866645675
chr1,109300001,109400000,13.50677975241421
chr1,109400001,109500000,13.120598455517777
chr1,109500001,109600000,2.7575473609311865
chr1,109600001,109700000,5.58638587807336
chr1,109700001,109800000,12.593224812412434
chr1,109800001,109900000,4.719155043626634
chr1,109900001,110000000,25.96896340248218
chr1,110000001,110100000,22.360617629726033
chr1,110100001,110200000,13.116326656280123
chr1,110200001,110300000,3.4645942934754594
chr1,110300001,110400000,3.2050516575134758
chr1,110400001,110500000,1.925251397032511
chr1,110500001,110600000,21.947058406396394
chr1,110600001,110700000,4.386604131354627
chr1,110700001,110800000,7.47229589346321
chr1,110800001,110900000,4.232652765324891
chr1,110900001,111000000,8.885435530012469
chr1,111000001,111100000,3.934958401561366
chr1,111100001,111200000,16.201019439254996
chr1,111200001,111300000,8.20271188793876
chr1,111300001,111400000,13.764487743653747
chr1,111400001,111500000,11.28285614192841
chr1,111500001,111600000,14.43215968341368
chr1,111600001,111700000,0.0
chr1,111700001,111800000,1.717516423671992
chr1,111800001,111900000,4.971298009060245
chr1,111900001,112000000,4.432999899810296
chr1,112000001,112100000,16.90502970685073
chr1,112100001,112200000,19.97809106380356
chr1,112200001,112300000,18.851138105472618
chr1,112300001,112400000,15.09948161151515
chr1,112400001,112500000,10.26551808625332
chr1,112500001,112600000,3.269326652091081
chr1,112600001,112700000,15.889310488809723
chr1,112700001,112800000,5.4400846874625834
chr1,112800001,112900000,9.023096490885628
chr1,112900001,113000000,8.892647270437092
chr1,113000001,113100000,8.141430259918039
chr1,113100001,113200000,24.156266350304016
chr1,113200001,113300000,8.681503733474186
chr1,113300001,113400000,4.462624530490178
chr1,113400001,113500000,11.946620653949534
chr1,113500001,113600000,15.927622388806116
chr1,113600001,113700000,4.053342841773455
chr1,113700001,113800000,4.8337536607853
chr1,113800001,113900000,8.573252933444138
chr1,113900001,114000000,53.41903516843719
chr1,114000001,114100000,101.55916395231613
chr1,114100001,114200000,2595.6613665835794
chr1,114200001,114300000,1839.0574218385984
